Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TQQQ,TQQQ,TQQQ,TQQQ,TQQQ,TQQQ
Date,,,,,,
2012-06-01,0.8439484238624573,0.8741670250892639,0.9158329963684082,0.8733329772949219,0.8995829820632935,112171200
2012-06-04,0.8620501756668091,0.8929169774055481,0.8979169726371765,0.8581249713897705,0.8818749785423279,114172800
2012-06-05,0.8739162683486938,0.9052079916000366,0.9100000262260437,0.883542001247406,0.8847919702529907,98241600
2012-06-06,0.9336524605751038,0.9670829772949219,0.9691669940948486,0.9229170083999634,0.9262499809265137,85862400
2012-06-07,0.9231939315795898,0.956250011920929,0.9970830082893372,0.9529169797897339,0.996042013168335,85704000
2012-06-08,0.9503466486930847,0.984375,0.9870830178260803,0.9412500262260437,0.9502080082893372,63192000
2012-06-11,0.9048911929130554,0.9372919797897339,1.0075000524520874,0.9318749904632568,1.0047919750213623,90897600
2012-06-12,0.9334515929222107,0.9668750166893005,0.9685419797897339,0.9281250238418579,0.9449999928474426,67497600
2012-06-13,0.9151489734649658,0.9479169845581055,0.9810420274734497,0.9372919797897339,0.9593750238418579,48499200
2012-06-14,0.9254065752029419,0.958541989326477,0.96875,0.9318749904632568,0.9468749761581421,65707200
2012-06-15,0.9595984220504761,0.9939579963684082,0.9972919821739197,0.9645829796791077,0.9652079939842224,84379200
2012-06-18,0.984337568283081,1.019582986831665,1.0285420417785645,0.9768750071525574,0.9829170107841492,88334400
2012-06-19,1.0167202949523926,1.053125023841858,1.0658329725265503,1.035207986831665,1.036666989326477,81259200
2012-06-20,1.0203403234481812,1.0568749904632568,1.068958044052124,1.0314580202102661,1.0589580535888672,97214400
2012-06-21,0.9439100623130798,0.9777079820632935,1.0568749904632568,0.9735419750213623,1.0527080297470093,77894400
2012-06-22,0.9732755422592163,1.0081249475479126,1.0114580392837524,0.978958010673523,0.9856250286102295,70022400
2012-06-25,0.9155505895614624,0.9483330249786377,0.9833329916000366,0.940625011920929,0.9822919964790344,67080000
2012-06-26,0.9332507848739624,0.9666669964790344,0.9747920036315918,0.9454169869422913,0.9579169750213623,68342400
2012-06-27,0.9503466486930847,0.984375,0.9970830082893372,0.9747920036315918,0.9777079820632935,58492800
2012-06-28,0.9161539077758789,0.9489579796791077,0.9641669988632202,0.9208329916000366,0.961667001247406,104592000
2012-06-29,1.0056581497192383,1.0416669845581055,1.0416669845581055,0.996874988079071,1.006250023841858,123297600
2012-07-02,1.0137029886245728,1.0499999523162842,1.0520830154418945,1.0270830392837524,1.0447920560836792,62553600
2012-07-03,1.0378386974334717,1.0750000476837158,1.0766669511795044,1.0470830202102661,1.0518749952316284,46473600
2012-07-05,1.041459083557129,1.0787500143051147,1.0945830345153809,1.0566669702529907,1.074167013168335,59280000
2012-07-06,1.0004284381866455,1.0362499952316284,1.066249966621399,1.0160419940948486,1.0643750429153442,72624000
2012-07-09,0.9970090389251709,1.0327080488204956,1.0456249713897705,1.0177079439163208,1.034999966621399,48062400
2012-07-10,0.9664373993873596,1.0010420083999634,1.0572919845581055,0.9906250238418579,1.0497920513153076,86332800
2012-07-11,0.9531627893447876,0.9872919917106628,1.0066670179367065,0.9612500071525574,0.9991670250892639,110544000
2012-07-12,0.9256073832511902,0.9587500095367432,0.9697920083999634,0.9314579963684082,0.9631249904632568,107678400
2012-07-13,0.9658341407775879,1.0004169940948486,1.007917046546936,0.9641669988632202,0.9660419821739197,70560000
2012-07-16,0.958593487739563,0.992917001247406,1.007707953453064,0.981249988079071,0.9950000047683716,54369600
2012-07-17,0.9732755422592163,1.0081249475479126,1.0183329582214355,0.9658330082893372,1.0110419988632202,86803200
2012-07-18,1.0128989219665527,1.0491670370101929,1.0583330392837524,1.0016670227050781,1.0018750429153442,93720000
2012-07-19,1.0458838939666748,1.0833330154418945,1.09375,1.0656249523162842,1.071666955947876,108124800
2012-07-20,1.0056581497192383,1.0416669845581055,1.0841670036315918,1.0395829677581787,1.0841670036315918,82363200
2012-07-23,0.9684485197067261,1.0031249523162842,1.0141669511795044,0.9574999809265137,0.980417013168335,110894400
2012-07-24,0.9463236927986145,0.9802079796791077,1.0127079486846924,0.9606249928474426,1.0087499618530273,126096000
2012-07-25,0.9252049922943115,0.9583330154418945,0.9787499904632568,0.9420830011367798,0.9577080011367798,98337600
2012-07-26,0.9614085555076599,0.9958329796791077,1.0145829916000366,0.9797919988632202,1.0014580488204956,115512000
2012-07-27,1.0342185497283936,1.0712499618530273,1.0735419988632202,1.0104169845581055,1.0191669464111328,135652800
2012-07-30,1.0279839038848877,1.0647920370101929,1.0904170274734497,1.0552079677581787,1.0768749713897705,91617600
2012-07-31,1.0285872220993042,1.0654170513153076,1.0833330154418945,1.0620830059051514,1.0712499618530273,66374400
2012-08-01,1.0185303688049316,1.0549999475479126,1.0881249904632568,1.0437500476837158,1.087499976158142,75460800
2012-08-02,1.0078699588775635,1.0439579486846924,1.075624942779541,1.021041989326477,1.0302079916000366,82915200
2012-08-03,1.065192461013794,1.1033329963684082,1.1258330345153809,1.083541989326477,1.0950000286102295,97540800
2012-08-06,1.089127540588379,1.1281249523162842,1.143125057220459,1.1141669750213623,1.1214580535888672,63806400
2012-08-07,1.1160794496536255,1.1560419797897339,1.1704169511795044,1.1383329629898071,1.1449999809265137,70300800
2012-08-08,1.1142693758010864,1.1541670560836792,1.162708044052124,1.1422920227050781,1.1475000381469727,42964800
2012-08-09,1.1237218379974365,1.163957953453064,1.1697920560836792,1.148542046546936,1.1545829772949219,38750400
2012-08-10,1.1283481121063232,1.1687500476837158,1.1687500476837158,1.144374966621399,1.1543749570846558,46675200
2012-08-13,1.1351863145828247,1.175832986831665,1.175832986831665,1.1489579677581787,1.167917013168335,35952000
2012-08-14,1.1367955207824707,1.1775000095367432,1.1962499618530273,1.1677080392837524,1.1891670227050781,55080000
2012-08-15,1.1448405981063843,1.1858329772949219,1.191249966621399,1.1737500429153442,1.1745829582214355,35827200
2012-08-16,1.1858712434768677,1.2283329963684082,1.2370829582214355,1.195207953453064,1.2002079486846924,69508800
2012-08-17,1.2021628618240356,1.2452080249786377,1.2452080249786377,1.2285419702529907,1.2364579439163208,56803200
2012-08-20,1.2067896127700806,1.25,1.2508330345153809,1.227916955947876,1.2429169416427612,45955200
2012-08-21,1.1929112672805786,1.2356250286102295,1.2756249904632568,1.2208329439163208,1.2620830535888672,109113600
2012-08-22,1.2057836055755615,1.2489579916000366,1.2581249475479126,1.2170829772949219,1.2262500524520874,56875200
2012-08-23,1.1790332794189453,1.221250057220459,1.2454169988632202,1.2104170322418213,1.2350000143051147,54820800
2012-08-24,1.199951171875,1.2429169416427612,1.2516670227050781,1.205625057220459,1.210832953453064,52118400
2012-08-27,1.2057836055755615,1.2489579916000366,1.2635420560836792,1.2404170036315918,1.259166955947876,37689600
2012-08-28,1.205582618713379,1.2487499713897705,1.2587499618530273,1.2329169511795044,1.2450000047683716,43828800
2012-08-29,1.2059853076934814,1.2491669654846191,1.2583329677581787,1.2331249713897705,1.2502080202102661,36868800
2012-08-30,1.1691782474517822,1.211042046546936,1.2337499856948853,1.2050000429153442,1.2324999570846558,62136000
2012-08-31,1.1941183805465698,1.236875057220459,1.2504169940948486,1.1985419988632202,1.2374999523162842,84408000
2012-09-04,1.1890901327133179,1.2316670417785645,1.2447919845581055,1.1947920322418213,1.2293750047683716,74812800
2012-09-05,1.1836599111557007,1.2260420322418213,1.2450000047683716,1.2172919511795044,1.228958010673523,50414400
2012-09-06,1.2618991136550903,1.307083010673523,1.3095829486846924,1.2491669654846191,1.2497919797897339,77328000
2012-09-07,1.256468653678894,1.3014580011367798,1.3097920417785645,1.2922919988632202,1.3004169464111328,54835200
2012-09-10,1.2102090120315552,1.2535419464111328,1.3010419607162476,1.2506250143051147,1.2935420274734497,75302400
2012-09-11,1.2049791812896729,1.2481249570846558,1.2679170370101929,1.2412500381469727,1.2529170513153076,70176000
2012-09-12,1.215437889099121,1.2589579820632935,1.268125057220459,1.2352080345153809,1.260208010673523,76944000
2012-09-13,1.2639111280441284,1.3091670274734497,1.325624942779541,1.2570830583572388,1.2622920274734497,116808000
2012-09-14,1.2962925434112549,1.3427079916000366,1.3583329916000366,1.3220829963684082,1.3250000476837158,143188800
2012-09-17,1.298706293106079,1.3452080488204956,1.3470829725265503,1.3312499523162842,1.3470829725265503,76161600
2012-09-18,1.3011196851730347,1.347707986831665,1.3506250381469727,1.3350000381469727,1.3350000381469727,50371200
2012-09-19,1.3097690343856812,1.3566670417785645,1.3668750524520874,1.3370829820632935,1.349166989326477,68760000
2012-09-20,1.3067522048950195,1.3535419702529907,1.3560420274734497,1.3264579772949219,1.3368749618530273,72460800
2012-09-21,1.3067522048950195,1.3535419702529907,1.3760420083999634,1.350000023841858,1.3733329772949219,72528000
2012-09-24,1.2826164960861206,1.3285419940948486,1.3366669416427612,1.3114579916000366,1.3195830583572388,69936000
2012-09-25,1.2311261892318726,1.2752079963684082,1.3489580154418945,1.271875023841858,1.3406250476837158,76574400
2012-09-26,1.198744535446167,1.2416670322418213,1.2706249952316284,1.2233330011367798,1.2679170370101929,122400000
2012-09-27,1.2496304512023926,1.294374942779541,1.3025000095367432,1.2454169988632202,1.2510420083999634,91622400
2012-09-28,1.2196617126464844,1.2633329629898071,1.2927080392837524,1.2583329677581787,1.2804169654846191,78988800
2012-10-01,1.2144328355789185,1.257917046546936,1.3035420179367065,1.2441669702529907,1.28125,78249600
2012-10-02,1.2222765684127808,1.2660419940948486,1.2841670513153076,1.2379169464111328,1.273332953453064,82521600
2012-10-03,1.2454065084457397,1.2899999618530273,1.2972919940948486,1.2620830535888672,1.277500033378601,79910400
2012-10-04,1.259887933731079,1.3049999475479126,1.3152079582214355,1.285207986831665,1.2989579439163208,76171200
2012-10-05,1.2381658554077148,1.2825000286102295,1.3291670083999634,1.2737499475479126,1.324167013168335,58267200
2012-10-08,1.2053818702697754,1.2485419511795044,1.2689579725265503,1.2393749952316284,1.2614580392837524,52420800
2012-10-09,1.1434329748153687,1.1843750476837158,1.2385419607162476,1.1799999475479126,1.2372920513153076,91094400
2012-10-10,1.1295549869537354,1.1699999570846558,1.1974999904632568,1.1645829677581787,1.1883330345153809,77904000
2012-10-11,1.1194978952407837,1.1595829725265503,1.1989580392837524,1.1575000286102295,1.1983330249786377,71198400
2012-10-12,1.1192972660064697,1.1593749523162842,1.1777080297470093,1.1516669988632202,1.1608330011367798,54590400
2012-10-15,1.1416229009628296,1.1825000047683716,1.1877080202102661,1.1504169702529907,1.1714580059051514,58166400
2012-10-16,1.1913020610809326,1.2339580059051514,1.2374999523162842,1.1877080202102661,1.1889580488204956,71371200
2012-10-17,1.1876816749572754,1.2302080392837524,1.2427079677581787,1.209583044052124,1.2145830392837524,66700800
2012-10-18,1.1470534801483154,1.1881250143051147,1.2310420274734497,1.1749999523162842,1.2193750143051147,86760000
2012-10-19,1.0641874074935913,1.1022919416427612,1.1860419511795044,1.0989580154418945,1.1841670274734497,142656000
2012-10-22,1.0808809995651245,1.119583010673523,1.1285419464111328,1.0941669940948486,1.100000023841858,105566400
2012-10-23,1.048901081085205,1.0864579677581787,1.1166670322418213,1.0777080059051514,1.0933330059051514,141019200
2012-10-24,1.0384424924850464,1.075624942779541,1.111875057220459,1.071666955947876,1.1064579486846924,103526400
2012-10-25,1.0384424924850464,1.075624942779541,1.1037499904632568,1.066457986831665,1.099166989326477,116812800
2012-10-26,1.0493032932281494,1.0868749618530273,1.0987499952316284,1.0512499809265137,1.0770829916000366,96096000
2012-10-31,1.0289887189865112,1.0658329725265503,1.0870829820632935,1.0541670322418213,1.0822919607162476,74102400
2012-11-01,1.0726351737976074,1.1110420227050781,1.117292046546936,1.0768749713897705,1.0852080583572388,91862400
2012-11-02,1.033414602279663,1.070417046546936,1.1277079582214355,1.070417046546936,1.1260420083999634,91713600
2012-11-05,1.058756947517395,1.0966670513153076,1.1024999618530273,1.068750023841858,1.0764579772949219,75177600
2012-11-06,1.065192461013794,1.1033329963684082,1.1247919797897339,1.090000033378601,1.101457953453064,91291200
2012-11-07,0.9887630939483643,1.0241669416427612,1.0708329677581787,1.0106250047683716,1.067916989326477,191865600
2012-11-08,0.9425026178359985,0.9762499928474426,1.0397919416427612,0.9762499928474426,1.03125,155236800
2012-11-09,0.9527603983879089,0.9868749976158142,1.0197919607162476,0.975832998752594,0.9777079820632935,218299200
2012-11-12,0.9541679620742798,0.988332986831665,1.0085419416427612,0.9793750047683716,1.0056250095367432,82209600
2012-11-13,0.9334515929222107,0.9668750166893005,0.9952080249786377,0.9579169750213623,0.9652079939842224,172867200
2012-11-14,0.9000641107559204,0.9322919845581055,0.9841669797897339,0.9283329844474792,0.9806249737739563,147475200
2012-11-15,0.8920181393623352,0.9239580035209656,0.9443749785423279,0.9131249785423279,0.934374988079071,155198400
2012-11-16,0.902074933052063,0.934374988079071,0.942916989326477,0.8912500143051147,0.925000011920929,186307200
2012-11-19,0.9670411348342896,1.0016670227050781,1.0041669607162476,0.9649999737739563,0.965624988079071,172790400
2012-11-20,0.9672417044639587,1.0018750429153442,1.0068750381469727,0.9739580154418945,1.0014580488204956,109233600
2012-11-21,0.9740798473358154,1.0089579820632935,1.0133329629898071,0.9935420155525208,1.0045830011367798,80380800
2012-11-23,1.0187311172485352,1.0552079677581787,1.0552079677581787,1.0245829820632935,1.027292013168335,64660800
2012-11-26,1.031805157661438,1.068750023841858,1.0697920322418213,1.037500023841858,1.0479170083999634,98472000
2012-11-27,1.0201396942138672,1.0566669702529907,1.0791670083999634,1.0525000095367432,1.0666669607162476,179894400
2012-11-28,1.0474933385849,1.0850000381469727,1.0870829820632935,1.0227080583572388,1.0420830249786377,140500800
2012-11-29,1.065595030784607,1.1037499904632568,1.1154170036315918,1.0881249904632568,1.1020829677581787,124588800
2012-11-30,1.061773657798767,1.0997920036315918,1.1070829629898071,1.0889580249786377,1.1041669845581055,114235200
2012-12-03,1.056544303894043,1.0943750143051147,1.1272920370101929,1.0910420417785645,1.1247919797897339,168412800
2012-12-04,1.049705982208252,1.087291955947876,1.0968749523162842,1.068750023841858,1.0947920083999634,168374400
2012-12-05,1.0173234939575195,1.0537500381469727,1.086042046546936,1.0362499952316284,1.085832953453064,218308800
2012-12-06,1.0360288619995117,1.0731250047683716,1.0824999809265137,1.0354169607162476,1.0441670417785645,153124800
2012-12-07,1.0183296203613281,1.054792046546936,1.0935419797897339,1.044374942779541,1.0908329486846924,120374400
2012-12-10,1.027380347251892,1.0641670227050781,1.0804170370101929,1.0462499856948853,1.046875,105220800
2012-12-11,1.0670028924942017,1.1052080392837524,1.1237499713897705,1.0837500095367432,1.0881249904632568,172488000
2012-12-12,1.0597620010375977,1.097707986831665,1.1229170560836792,1.0895830392837524,1.122499942779541,150619200
2012-12-13,1.0358279943466187,1.0729169845581055,1.1152080297470093,1.058542013168335,1.0924999713897705,169257600
2012-12-14,1.0064620971679688,1.0425000190734863,1.0610419511795044,1.03125,1.0525000095367432,137064000
2012-12-17,1.0456830263137817,1.0831249952316284,1.0841670036315918,1.040416955947876,1.0441670417785645,96609600
2012-12-18,1.0941556692123413,1.1333329677581787,1.138124942779541,1.0910420417785645,1.0997920036315918,228163200
2012-12-19,1.0784671306610107,1.117082953453064,1.1437499523162842,1.1162500381469727,1.1425000429153442,180643200
2012-12-20,1.0792723894119263,1.1179169416427612,1.1258330345153809,1.101457953453064,1.1241669654846191,145790400
2012-12-21,1.0456830263137817,1.0831249952316284,1.0868749618530273,1.0520830154418945,1.066457986831665,168312000
2012-12-24,1.0368330478668213,1.0739580392837524,1.0793750286102295,1.068958044052124,1.0774999856948853,26212800
2012-12-26,1.0122953653335571,1.0485420227050781,1.0814579725265503,1.0379170179367065,1.0772919654846191,79281600
2012-12-27,1.0066633224487305,1.0427080392837524,1.054582953453064,1.003957986831665,1.0502079725265503,154075200
2012-12-28,0.9774996042251587,1.0125000476837158,1.0437500476837158,1.0125000476837158,1.0212500095367432,82142400
2012-12-31,1.0412585735321045,1.0785419940948486,1.0837500095367432,1.0033329725265503,1.007707953453064,211526400
2013-01-02,1.1384049654006958,1.1791670322418213,1.1808329820632935,1.1441669464111328,1.15625,177360000
2013-01-03,1.121911883354187,1.1620830297470093,1.1868749856948853,1.1506249904632568,1.1789580583572388,155366400
2013-01-04,1.1108496189117432,1.1506249904632568,1.1629170179367065,1.1420830488204956,1.1629170179367065,76104000
2013-01-07,1.1120563745498657,1.1518750190734863,1.15625,1.130416989326477,1.140625,91411200
2013-01-08,1.1056199073791504,1.1452080011367798,1.1591670513153076,1.1262500286102295,1.1504169702529907,87518400
2013-01-09,1.1168837547302246,1.1568750143051147,1.1660419702529907,1.1464580297470093,1.1489579677581787,76996800
2013-01-10,1.1365951299667358,1.177291989326477,1.1833330392837524,1.1458330154418945,1.179792046546936,117777600
2013-01-11,1.1408183574676514,1.1816669702529907,1.1839580535888672,1.169374942779541,1.1760419607162476,53030400
2013-01-14,1.1261353492736816,1.166458010673523,1.1762499809265137,1.1516669988632202,1.1629170179367065,73684800
2013-01-15,1.1094419956207275,1.1491669416427612,1.1543749570846558,1.134166955947876,1.1504169702529907,108422400
2013-01-16,1.121911883354187,1.1620830297470093,1.1749999523162842,1.148542046546936,1.1558330059051514,76108800
2013-01-17,1.139209270477295,1.1799999475479126,1.1933330297470093,1.1716669797897339,1.1777080297470093,115310400
2013-01-18,1.1327728033065796,1.1733330488204956,1.1754169464111328,1.1560419797897339,1.1685420274734497,103022400
2013-01-22,1.1373989582061768,1.178125023841858,1.179582953453064,1.1543749570846558,1.1764580011367798,126283200
2013-01-23,1.1559038162231445,1.1972919702529907,1.209375023841858,1.1920830011367798,1.1970829963684082,112540800
2013-01-24,1.1098438501358032,1.1495829820632935,1.1825000047683716,1.144374966621399,1.1504169702529907,123062400
2013-01-25,1.126336932182312,1.1666669845581055,1.1770830154418945,1.1541670560836792,1.1614580154418945,85204800
2013-01-28,1.1343820095062256,1.1749999523162842,1.1866669654846191,1.1633330583572388,1.168125033378601,124795200
2013-01-29,1.1343820095062256,1.1749999523162842,1.1829169988632202,1.147083044052124,1.1702079772949219,106944000
2013-01-30,1.1281474828720093,1.1685420274734497,1.1916669607162476,1.1597919464111328,1.1827080249786377,79579200
2013-01-31,1.1209065914154053,1.1610419750213623,1.1847920417785645,1.1568750143051147,1.1666669845581055,101716800
2013-02-01,1.157713532447815,1.199167013168335,1.207082986831665,1.1704169511795044,1.1845829486846924,143035200
2013-02-04,1.0987815856933594,1.138124942779541,1.1902079582214355,1.1375000476837158,1.1789580583572388,137112000
2013-02-05,1.1470534801483154,1.1881250143051147,1.1987500190734863,1.1452080011367798,1.152292013168335,140044800
2013-02-06,1.1363931894302368,1.1770830154418945,1.1927080154418945,1.166458010673523,1.1760419607162476,125486400
2013-02-07,1.139209270477295,1.1799999475479126,1.1839580535888672,1.1414580345153809,1.1806249618530273,109286400
2013-02-08,1.1738035678863525,1.2158329486846924,1.2235419750213623,1.1962499618530273,1.1989580392837524,101956800
2013-02-11,1.173401951789856,1.2154170274734497,1.2200000286102295,1.2052079439163208,1.2185419797897339,55531200
2013-02-12,1.159724473953247,1.2012499570846558,1.2195830345153809,1.1987500190734863,1.213333010673523,64771200
2013-02-13,1.173200249671936,1.2152080535888672,1.2283329963684082,1.2037500143051147,1.2120829820632935,93403200
2013-02-14,1.1707864999771118,1.2127079963684082,1.2191669940948486,1.1960419416427612,1.1985419988632202,68500800
2013-02-15,1.1607304811477661,1.2022919654846191,1.2222919464111328,1.192916989326477,1.2143750190734863,59299200
2013-02-19,1.1860731840133667,1.2285419702529907,1.2297919988632202,1.2089580297470093,1.210832953453064,63648000
2013-02-20,1.1319684982299805,1.1725000143051147,1.2291669845581055,1.1725000143051147,1.2283329963684082,81979200
2013-02-21,1.0951614379882812,1.134374976158142,1.162500023841858,1.1218750476837158,1.1597919464111328,132643200
2013-02-22,1.1273422241210938,1.1677080392837524,1.1685420274734497,1.1416670083999634,1.1539579629898071,66182400
2013-02-25,1.085306167602539,1.1241669654846191,1.203125,1.1222920417785645,1.191457986831665,120302400
2013-02-26,1.0983790159225464,1.1377079486846924,1.144374966621399,1.1074999570846558,1.1310420036315918,84230400
2013-02-27,1.131767749786377,1.1722919940948486,1.1935420036315918,1.1337499618530273,1.1391669511795044,85536000
2013-02-28,1.1275439262390137,1.167917013168335,1.1985419988632202,1.1670830249786377,1.1722919940948486,81758400
2013-03-01,1.139209270477295,1.1799999475479126,1.1854170560836792,1.1362500190734863,1.1535420417785645,61608000
2013-03-04,1.153891682624817,1.195207953453064,1.1958329677581787,1.163957953453064,1.1683330535888672,75484800
2013-03-05,1.2045766115188599,1.2477079629898071,1.2531249523162842,1.2170829772949219,1.2183330059051514,114043200
2013-03-06,1.1969342231750488,1.239791989326477,1.2614580392837524,1.2345830202102661,1.2604169845581055,103809600
2013-03-07,1.2073931694030762,1.2506250143051147,1.2549999952316284,1.236875057220459,1.2433329820632935,55142400
2013-03-08,1.2088004350662231,1.2520829439163208,1.2670830488204956,1.2389580011367798,1.2620830535888672,84859200
2013-03-11,1.221271276473999,1.2649999856948853,1.2654169797897339,1.2374999523162842,1.2497919797897339,61939200
2013-03-12,1.2063868045806885,1.2495830059051514,1.261875033378601,1.2329169511795044,1.253749966621399,89054400
2013-03-13,1.2025655508041382,1.2456250190734863,1.260208010673523,1.2329169511795044,1.2541669607162476,80419200
2013-03-14,1.214834451675415,1.2583329677581787,1.2660419940948486,1.25,1.2589579820632935,77169600
2013-03-15,1.2033698558807373,1.2464580535888672,1.2633329629898071,1.238124966621399,1.2604169845581055,79944000
2013-03-18,1.1951239109039307,1.2379169464111328,1.253957986831665,1.2052079439163208,1.2139580249786377,107371200
2013-03-19,1.19029700756073,1.2329169511795044,1.2572920322418213,1.1989580392837524,1.2497919797897339,143750400
2013-03-20,1.2130242586135864,1.256458044052124,1.265625,1.240833044052124,1.2581249475479126,76742400
2013-03-21,1.1742058992385864,1.216249942779541,1.2329169511795044,1.2066669464111328,1.225000023841858,107371200
2013-03-22,1.2065887451171875,1.2497919797897339,1.2529170513153076,1.2262500524520874,1.2300000190734863,71380800
2013-03-25,1.1943188905715942,1.2370829582214355,1.2699999809265137,1.2189580202102661,1.2620830535888672,114465600
2013-03-26,1.2126226425170898,1.2560420036315918,1.257707953453064,1.2427079677581787,1.2516670227050781,61915200
2013-03-27,1.2190581560134888,1.2627079486846924,1.2643749713897705,1.2260420322418213,1.2322920560836792,95899200
2013-03-28,1.2260981798171997,1.2699999809265137,1.274999976158142,1.2531249523162842,1.261875033378601,133348800
2013-04-01,1.2023650407791138,1.2454169988632202,1.2770830392837524,1.2350000143051147,1.2739579677581787,124814400
2013-04-02,1.2295178174972534,1.273542046546936,1.2862499952316284,1.2597919702529907,1.261875033378601,168888000
2013-04-03,1.1969342231750488,1.239791989326477,1.28125,1.2302080392837524,1.2762500047683716,88603200
2013-04-04,1.197537899017334,1.2404170036315918,1.2493749856948853,1.2204170227050781,1.2385419607162476,94968000
2013-04-05,1.1681722402572632,1.2100000381469727,1.214792013168335,1.1731250286102295,1.1818749904632568,169142400
2013-04-08,1.1860731840133667,1.2285419702529907,1.2293750047683716,1.2002079486846924,1.211042046546936,111801600
2013-04-09,1.2094037532806396,1.2527079582214355,1.2679170370101929,1.221250057220459,1.2387499809265137,166310400
2013-04-10,1.2802026271820068,1.3260420560836792,1.3316669464111328,1.2643749713897705,1.2658330202102661,91224000
2013-04-11,1.2779901027679443,1.3237500190734863,1.3339580297470093,1.3125,1.3170830011367798,83779200
2013-04-12,1.2765823602676392,1.3222919702529907,1.3247920274734497,1.2918750047683716,1.3152079582214355,109296000
2013-04-15,1.19894540309906,1.2418750524520874,1.3135420083999634,1.2395830154418945,1.3058329820632935,101923200
2013-04-16,1.2490272521972656,1.2937500476837158,1.2970830202102661,1.2575000524520874,1.2664580345153809,96859200
2013-04-17,1.1760163307189941,1.2181249856948853,1.2597919702529907,1.195207953453064,1.2589579820632935,157809600
2013-04-18,1.1251301765441895,1.165416955947876,1.2283329963684082,1.1512500047683716,1.2283329963684082,126835200
2013-04-19,1.17179274559021,1.2137500047683716,1.2220829725265503,1.168125033378601,1.1747920513153076,91507200
2013-04-22,1.2077953815460205,1.2510420083999634,1.2645829916000366,1.2139580249786377,1.2270829677581787,80544000
2013-04-23,1.2433959245681763,1.2879170179367065,1.300624966621399,1.253749966621399,1.2739579677581787,136483200
2013-04-24,1.2403788566589355,1.2847919464111328,1.2995829582214355,1.269374966621399,1.2779170274734497,112089600
2013-04-25,1.2604913711547852,1.3056249618530273,1.3208329677581787,1.2949999570846558,1.2972919940948486,96254400
2013-04-26,1.2498314380645752,1.2945829629898071,1.3054169416427612,1.2777080535888672,1.2975000143051147,45940800
2013-04-29,1.2830181121826172,1.3289580345153809,1.3443750143051147,1.3056249618530273,1.3056249618530273,68548800
2013-04-30,1.3111768960952759,1.3581249713897705,1.359375,1.3197920322418213,1.3350000381469727,61948800
2013-05-01,1.2944823503494263,1.3408329486846924,1.365833044052124,1.3316669464111328,1.3581249713897705,64344000
2013-05-02,1.3413463830947876,1.3893749713897705,1.3987499475479126,1.3429169654846191,1.3460420370101929,48758400
2013-05-03,1.388210415840149,1.4379169940948486,1.4518749713897705,1.428125023841858,1.4304169416427612,66998400
2013-05-06,1.4061105251312256,1.4564579725265503,1.4627079963684082,1.4431250095367432,1.4462499618530273,48504000
2013-05-07,1.4026919603347778,1.4529169797897339,1.4664579629898071,1.4379169940948486,1.463333010673523,52137600
2013-05-08,1.4246147871017456,1.4756250381469727,1.477916955947876,1.4445830583572388,1.449375033378601,42652800
2013-05-09,1.4195870161056519,1.4704170227050781,1.4979170560836792,1.4597920179367065,1.464792013168335,55459200
2013-05-10,1.4437228441238403,1.4954169988632202,1.4968750476837158,1.4702080488204956,1.4768749475479126,63513600
2013-05-13,1.4493540525436401,1.5012500286102295,1.5112500190734863,1.4833329916000366,1.488124966621399,66643200
2013-05-14,1.4706735610961914,1.523332953453064,1.5372920036315918,1.5006250143051147,1.5010420083999634,66960000
2013-05-15,1.481534719467163,1.5345829725265503,1.5372920036315918,1.503957986831665,1.5164580345153809,65683200
2013-05-16,1.4761042594909668,1.5289579629898071,1.5597920417785645,1.5254169702529907,1.537708044052124,77702400
2013-05-17,1.5177385807037354,1.5720829963684082,1.5737500190734863,1.5368750095367432,1.550832986831665,75000000
2013-05-20,1.510900616645813,1.565000057220459,1.5802079439163208,1.5462499856948853,1.5597920417785645,75681600
2013-05-21,1.5165318250656128,1.5708329677581787,1.5870829820632935,1.5464580059051514,1.5639580488204956,80457600
2013-05-22,1.479523777961731,1.5325000286102295,1.6129169464111328,1.5047919750213623,1.5758329629898071,158491200
2013-05-23,1.4634332656860352,1.5158330202102661,1.5325000286102295,1.4791669845581055,1.4885419607162476,72868800
2013-05-24,1.462628722190857,1.5149999856948853,1.5160419940948486,1.475000023841858,1.4874999523162842,33873600
2013-05-28,1.4927985668182373,1.5462499856948853,1.5854170322418213,1.53125,1.567916989326477,80908800
2013-05-29,1.470272183418274,1.5229170322418213,1.5395829677581787,1.4968750476837158,1.5270830392837524,79819200
2013-05-30,1.4942060708999634,1.5477080345153809,1.567916989326477,1.523332953453064,1.523332953453064,43060800
2013-05-31,1.4515671730041504,1.5035419464111328,1.5643750429153442,1.5004169940948486,1.5285420417785645,61665600
2013-06-03,1.4600145816802979,1.5122920274734497,1.513124942779541,1.4541670083999634,1.5068750381469727,111316800
2013-06-04,1.4380905628204346,1.4895830154418945,1.5395829677581787,1.4704170227050781,1.5208330154418945,69278400
2013-06-05,1.3829805850982666,1.4325000047683716,1.490833044052124,1.4275000095367432,1.4739580154418945,95280000
2013-06-06,1.3998757600784302,1.4500000476837158,1.4512499570846558,1.3958330154418945,1.4364579916000366,95472000
